id,title,text,url,wiki_id,views,paragraph_id,langs
407450,By-elections to the 35th Canadian Parliament,"By-elections to the 35th Canadian Parliament were held to fill vacancies in the House of Commons of Canada between the 1993 federal election and the 1997 federal election. The Liberal Party of Canada led a majority government for the entirety of the 35th Canadian Parliament, with little change from by-elections.",https://simple.wikipedia.org/wiki?curid=741526,741526,0.6931471824645996,0,1
263865,High Chaparral Theme Park,"High Chaparral is a Wild West theme park and museum, close to Värnamo, Sweden. It features cultural artifacts and collectibles. It opened in 1966, founded by Bengt Erlandson, more commonly known as 'Big Bengt'.",https://simple.wikipedia.org/wiki?curid=451205,451205,3.465735912322998,0,13
34895,Roman Reigns,"Roman Reigns along with Dean Ambrose and Seth Rollins, made their main roster television debut on November 18, 2012 at the Survivor Series pay-per-view alongside, triple-powerbombing Ryback through the announce table during the triple threat main event for the WWE Championship, which allowed CM Punk to pin John Cena after an earlier Shell Shock from Ryback to retain the title.",https://simple.wikipedia.org/wiki?curid=423731,423731,121.47071838378906,4,49
6108,Laptop,"Some historians, however, count as the first ""true"" portable the ""Osborne 1"". It was created in 1981 by Adam Osborne who was also a former book publisher. He was the founder of Osborne Computer. His portable computer weighed 11 kg (24 pounds) and had a five-inch (13 cm) screen, a serial port and two floppy disk drives. Several programs were included with the Osborne 1. Customers could also buy a 1-hour battery pack.",https://simple.wikipedia.org/wiki?curid=46816,46816,467.4230041503906,2,97
152479,Invasive species,"An invasive species is a species which is not native to the place where it is found. It has moved from its native area, where it grew naturally, into a new area. Often it becomes a nuisance species, because in its new habitat it lacks its old enemies. Normally, as a species evolves, so do the things which eat it or parasitise it. Free of natural restraints, the invading species outcompetes its new neighbours.",https://simple.wikipedia.org/wiki?curid=258785,258785,13.287579536437988,0,55
69705,Triple Entente,"The Triple Entente (English: ""Triple Agreement"") was the name given to an alliance between the United Kingdom, France and the Russian Empire. The alliance was made after the Anglo-Russian Entente, an agreement between Britain and Russia in 1907. The alliance was made stronger by agreements made with Japan, the United States and Spain. In this form, there was a balance of power, which meant that no group was much stronger than any other one, with the ""Triple Alliance"" of Germany, Austria-Hungary and Italy. If Italy was attacked by France she would have the help of the other two powers, and if France attacked Germany Italy would help Germany and danger was that if triple alliance was if France should come into an agreement with Russia. The was solved by Bismarck by persuading Russia and Austria [Hungary] to revive the old Dreikaiserbund treaty.",https://simple.wikipedia.org/wiki?curid=115144,115144,51.9747428894043,0,74
303017,Wild Things,"Wild Things is a 1998 American erotic crime drama mystery movie. It is set in Miami, Florida. It stars Kevin Bacon, Matt Dillon, Denise Richards, Neve Campbell and Bill Murray.",https://simple.wikipedia.org/wiki?curid=388788,388788,2.079441547393799,0,28
258162,Suprematism,"This development in artistic expression came about when Russia was in a revolutionary state, ideas were in ferment, and the old order was being swept away. As the new order became established, and Stalinism took hold from 1924 on, the state began limiting the freedom of artists. From the late 1920s the Russian avant-garde experienced direct and harsh criticism from the authorities and in 1934 the doctrine of socialist realism became official policy, and prohibited abstraction and different artistic expression.",https://simple.wikipedia.org/wiki?curid=270763,270763,3.465735912322998,7,58
211773,Text file,"They can be opened and edited with Wordpad, Notepad, and other text editors. Text files usually contain plain text and not binary data. Whether it be a story, recipe, or even directions to Grandma's house, you can put it in a text file.",https://simple.wikipedia.org/wiki?curid=117265,117265,6.2383246421813965,1,37
205190,Desert Fathers,"Desert Fathers is the name for early Christian monks, who left the villages of Egypt, when Christans were persecuted under Diocletian. They then either lived alone, as hermits, or they formed small groups who lived in monasteries. The settled in the desert. in Egypt and Syria. Most of them went to the Scetes desert, about south of Alexandria. The most well-known of their monasteries are located in Wadi El Natrun, Nitria and Kellia. The movement started in the 3rd century. The is a collection of the wisdom of some of the early desert monks and nuns, in print as ""Sayings of the Desert Fathers"". The most well known was Anthony the Great, who moved to the desert in AD 270–271 and became known as both the father and founder of desert monasticism. By the time Anthony had died in AD 356, thousands of monks and nuns had been drawn to living in the desert following Anthony's example, leading his biographer, Athanasius of Alexandria, to write that ""the desert had become a city."" The Desert Fathers had a major influence on the development of Christianity.",https://simple.wikipedia.org/wiki?curid=913803,913803,6.866933345794678,0,24
55202,Longitude,"Longitude is measured using degrees, the same way an angle is. The Prime Meridian is 0° (zero degrees), and the farthest away is +180° eastward and -180° westward. Unlike latitude, which has the equator as a natural starting position, there is no natural starting position for longitude. Other meridians have been used in the past, but most scientists now agree to use the Prime Meridian.",https://simple.wikipedia.org/wiki?curid=21348,21348,69.76438903808594,1,113
16085,Coldplay,"In June 2009, Coldplay began supporting Meat Free Monday, a food campaign started by Paul McCartney which attempts to help slow climate change by having at least one meat free day a week.",https://simple.wikipedia.org/wiki?curid=73644,73644,246.19381713867188,49,91
476491,George Benneh,"Benneh died of natural causes at his home in Accra on the 11 February 2021, twenty three days short from his 87th birthday.",https://simple.wikipedia.org/wiki?curid=820919,820919,0.0,2,2
5344,Two-nation theory,"There are varying interpretations of the two-nation theory, based on whether the two postulated nationalities can coexist in one territory or not, with radically different implications. One interpretation argued for sovereign autonomy, including the right to secede, for Muslim-majority areas of the Indian subcontinent, but without any transfer of populations (i.e. Hindus and Muslims would continue to live together). A different interpretation contends that Hindus and Muslims constitute ""two distinct and frequently antagonistic ways of life and that therefore they cannot coexist in one nation."" In this version, a transfer of populations (i.e. the total removal of Hindus from Muslim-majority areas and the total removal of Muslims from Hindu-majority areas) is a desirable step towards a complete separation of two incompatible nations that ""cannot coexist in a harmonious relationship"".",https://simple.wikipedia.org/wiki?curid=137189,137189,507.0028381347656,2,19
485354,Zaurbek Dzanagov,"Belongs to the Moscow School of Sculpture. In his work, he refers to the traditional Ossetian archaic, giving it a modern sound. He uses various materials in his work: wood, stone, bronze, ceramics. He considers the topics related to spirituality and the inner world of man to be the closest to him, using easel, park and monumental sculptures for their implementation, which attract with a range of self-expression.",https://simple.wikipedia.org/wiki?curid=958204,958204,0.0,3,0
415368,Aklan,"People from Aklan are called Aklanons. They are thought to be descendants of the Austronesian-speaking immigrants who came to the Philippines during the Iron Age. The name came from the river Akean, which means ""where there is boiling.""",https://simple.wikipedia.org/wiki?curid=753785,753785,0.0,1,43
